run_id	epoch	split	loss	accuracy	best_accuracy
2020-08-16 16:05:59.923000	183	test	0.0007128278017044067	51.04	51.28
2020-08-16 16:05:59.923000	184	train	0.0009245079755783081	40.26	41.48
2020-08-16 16:05:59.923000	184	test	0.0007178517937660217	50.57	51.28
2020-08-16 16:05:59.923000	185	train	0.0009234049916267396	40.22	41.48
2020-08-16 16:05:59.923000	185	test	0.0007150386452674866	50.73	51.28
2020-08-16 16:05:59.923000	186	train	0.0009247173666954041	39.91	41.48
2020-08-16 16:05:59.923000	186	test	0.0007169983744621277	50.57	51.28
2020-08-16 16:05:59.923000	187	train	0.0009237091779708863	41.22	41.48
2020-08-16 16:05:59.923000	187	test	0.0007191123723983765	50.38	51.28
2020-08-16 16:05:59.923000	188	train	0.0009244843482971192	39.66	41.48
2020-08-16 16:05:59.923000	188	test	0.0007163233160972595	50.72	51.28
2020-08-16 16:05:59.923000	189	train	0.0009227317094802856	40.38	41.48
2020-08-16 16:05:59.923000	189	test	0.0007153059244155884	50.76	51.28
2020-08-16 16:05:59.923000	190	train	0.0009250687837600708	40.45	41.48
2020-08-16 16:05:59.923000	190	test	0.0007168149113655091	50.65	51.28
2020-08-16 16:05:59.923000	191	train	0.0009239465355873108	40.32	41.48
2020-08-16 16:05:59.923000	191	test	0.0007176005125045776	50.42	51.28
2020-08-16 16:05:59.923000	192	train	0.0009265937685966492	40.2	41.48
2020-08-16 16:05:59.923000	192	test	0.0007131508827209473	50.97	51.28
2020-08-16 16:05:59.923000	193	train	0.0009232587814331054	40.74	41.48
2020-08-16 16:05:59.923000	193	test	0.0007167891144752503	50.52	51.28
2020-08-16 16:05:59.923000	194	train	0.0009247620224952697	40.11	41.48
2020-08-16 16:05:59.923000	194	test	0.0007161866188049316	50.64	51.28
2020-08-16 16:05:59.923000	195	train	0.0009236175179481507	40.42	41.48
2020-08-16 16:05:59.923000	195	test	0.0007169126749038697	50.56	51.28
2020-08-16 16:05:59.923000	196	train	0.0009250960946083069	40.35	41.48
2020-08-16 16:05:59.923000	196	test	0.0007192397713661194	50.17	51.28
2020-08-16 16:05:59.923000	197	train	0.0009251153826713562	40.17	41.48
2020-08-16 16:05:59.923000	197	test	0.0007210009098052979	50.14	51.28
2020-08-16 16:05:59.923000	198	train	0.0009263720273971558	39.76	41.48
2020-08-16 16:05:59.923000	198	test	0.0007168352484703064	50.69	51.28
2020-08-16 16:05:59.923000	199	train	0.0009249462246894837	40.55	41.48
2020-08-16 16:05:59.923000	199	test	0.0007174036860466003	50.37	51.28
2020-08-16 16:05:59.923000	200	train	0.0009244424343109131	40.79	41.48
2020-08-16 16:05:59.923000	200	test	0.0007160503506660461	50.7	51.28
