run_id	epoch	split	loss	accuracy	best_accuracy
2020-09-02 10:31:22.486089	37	test	0.00103999183177948	63.11	63.11
2020-09-02 10:31:22.486089	38	train	0.0008590824985504151	68.214	68.214
2020-09-02 10:31:22.486089	38	test	0.0010332205295562743	63.13	63.13
2020-09-02 10:31:22.486089	39	train	0.0008415881872177124	69.182	69.182
2020-09-02 10:31:22.486089	39	test	0.0010237490594387055	63.78	63.78
2020-09-02 10:31:22.486089	40	train	0.0008223064947128296	69.768	69.768
2020-09-02 10:31:22.486089	40	test	0.0010281984567642212	63.42	63.78
2020-09-02 10:31:22.486089	41	train	0.0008047547197341919	70.428	70.428
2020-09-02 10:31:22.486089	41	test	0.0010210719227790833	64.25	64.25
2020-09-02 10:31:22.486089	42	train	0.0007860976362228393	71.18	71.18
2020-09-02 10:31:22.486089	42	test	0.0010138463675975799	64.56	64.56
2020-09-02 10:31:22.486089	43	train	0.0007685151135921478	71.824	71.824
2020-09-02 10:31:22.486089	43	test	0.0010116081714630126	64.64	64.64
2020-09-02 10:31:22.486089	44	train	0.0007459151601791382	72.73	72.73
2020-09-02 10:31:22.486089	44	test	0.0010119896829128266	64.78	64.78
2020-09-02 10:31:22.486089	45	train	0.0007262648630142212	73.476	73.476
2020-09-02 10:31:22.486089	45	test	0.001017259806394577	64.8	64.8
2020-09-02 10:31:22.486089	46	train	0.0007050678217411042	74.246	74.246
2020-09-02 10:31:22.486089	46	test	0.0010140288770198822	65.33	65.33
2020-09-02 10:31:22.486089	47	train	0.0006976030826568604	74.522	74.522
2020-09-02 10:31:22.486089	47	test	0.0010436199247837066	64.16	65.33
2020-09-02 10:31:22.486089	48	train	0.0006758955705165863	75.33	75.33
2020-09-02 10:31:22.486089	48	test	0.0010123933017253876	65.22	65.33
2020-09-02 10:31:22.486089	49	train	0.0006520940136909485	76.284	76.284
2020-09-02 10:31:22.486089	49	test	0.0010355355262756348	65.03	65.33
2020-09-02 10:31:22.486089	50	train	0.0006296712338924408	77.024	77.024
2020-09-02 10:31:22.486089	50	test	0.0010164183735847474	66.3	66.3
2020-09-02 10:31:22.486089	51	train	0.0006146474087238312	77.668	77.668
2020-09-02 10:31:22.486089	51	test	0.001033095920085907	65.42	66.3
2020-09-02 10:31:22.486089	52	train	0.0006020306670665741	78.064	78.064
2020-09-02 10:31:22.486089	52	test	0.0010123880803585054	66.33	66.33
2020-09-02 10:31:22.486089	53	train	0.0005664486348628998	79.526	79.526
2020-09-02 10:31:22.486089	53	test	0.001087140315771103	64.86	66.33
2020-09-02 10:31:22.486089	54	train	0.0005564440929889679	79.682	79.682
2020-09-02 10:31:22.486089	54	test	0.0010481649279594422	65.86	66.33
2020-09-02 10:31:22.486089	55	train	0.0005484853571653366	79.97	79.97
2020-09-02 10:31:22.486089	55	test	0.0010855889439582824	64.97	66.33
