run_id	epoch	split	loss	accuracy	best_accuracy
2020-07-24 18:04:23.756265	140	train	1.490360425474743e-05	99.615	99.66833333333334
2020-07-24 18:04:23.756265	140	test	2.247606327291578e-05	99.28	99.31
2020-07-24 18:04:23.756265	141	train	1.4802951645106078e-05	99.62	99.66833333333334
2020-07-24 18:04:23.756265	141	test	2.2441627038642764e-05	99.29	99.31
2020-07-24 18:04:23.756265	142	train	1.4367004755573968e-05	99.65833333333333	99.66833333333334
2020-07-24 18:04:23.756265	142	test	2.245038452092558e-05	99.28	99.31
2020-07-24 18:04:23.756265	143	train	1.4887402361879746e-05	99.63333333333334	99.66833333333334
2020-07-24 18:04:23.756265	143	test	2.2461278946138917e-05	99.28	99.31
2020-07-24 18:04:23.756265	144	train	1.4965241223884126e-05	99.60333333333334	99.66833333333334
2020-07-24 18:04:23.756265	144	test	2.244503425899893e-05	99.27	99.31
2020-07-24 18:04:23.756265	145	train	1.5065190335735678e-05	99.64333333333333	99.66833333333334
2020-07-24 18:04:23.756265	145	test	2.2407128242775798e-05	99.29	99.31
2020-07-24 18:04:23.756265	146	train	1.5075974926973382e-05	99.59666666666666	99.66833333333334
2020-07-24 18:04:23.756265	146	test	2.2449802467599512e-05	99.3	99.31
2020-07-24 18:04:23.756265	147	train	1.521673627042522e-05	99.58166666666666	99.66833333333334
2020-07-24 18:04:23.756265	147	test	2.243132859002799e-05	99.28	99.31
2020-07-24 18:04:23.756265	148	train	1.4947123150341214e-05	99.58333333333333	99.66833333333334
2020-07-24 18:04:23.756265	148	test	2.242084254976362e-05	99.28	99.31
2020-07-24 18:04:23.756265	149	train	1.4911214044938485e-05	99.62333333333333	99.66833333333334
2020-07-24 18:04:23.756265	149	test	2.2440200811251998e-05	99.29	99.31
2020-07-24 18:04:23.756265	150	train	1.4437590477367242e-05	99.61	99.66833333333334
2020-07-24 18:04:23.756265	150	test	2.2408416355028748e-05	99.29	99.31
2020-07-24 18:04:23.756265	151	train	1.5100690551723044e-05	99.59166666666667	99.66833333333334
2020-07-24 18:04:23.756265	151	test	2.2429118608124554e-05	99.29	99.31
2020-07-24 18:04:23.756265	152	train	1.4167578689133127e-05	99.625	99.66833333333334
2020-07-24 18:04:23.756265	152	test	2.243101536296308e-05	99.29	99.31
2020-07-24 18:04:23.756265	153	train	1.4587752831478913e-05	99.64166666666667	99.66833333333334
2020-07-24 18:04:23.756265	153	test	2.2427639784291386e-05	99.29	99.31
2020-07-24 18:04:23.756265	154	train	1.4915572727719942e-05	99.58833333333334	99.66833333333334
2020-07-24 18:04:23.756265	154	test	2.2456741402857005e-05	99.29	99.31
2020-07-24 18:04:23.756265	155	train	1.5213710364575187e-05	99.585	99.66833333333334
2020-07-24 18:04:23.756265	155	test	2.2468091966584324e-05	99.29	99.31
2020-07-24 18:04:23.756265	156	train	1.493627728583912e-05	99.59	99.66833333333334
2020-07-24 18:04:23.756265	156	test	2.244725355412811e-05	99.28	99.31
2020-07-24 18:04:23.756265	157	train	1.448029005744805e-05	99.62666666666667	99.66833333333334
2020-07-24 18:04:23.756265	157	test	2.2425490617752075e-05	99.28	99.31
2020-07-24 18:04:23.756265	158	train	1.4595943278012176e-05	99.65166666666667	99.66833333333334
2020-07-24 18:04:23.756265	158	test	2.246982471551746e-05	99.28	99.31
2020-07-24 18:04:23.756265	159	train	1.4888114420076211e-05	99.62333333333333	99.66833333333334
2020-07-24 18:04:23.756265	159	test	2.2460550582036375e-05	99.28	99.31
2020-07-24 18:04:23.756265	160	train	1.442893350807329e-05	99.62666666666667	99.66833333333334
2020-07-24 18:04:23.756265	160	test	2.2435733303427696e-05	99.29	99.31
2020-07-24 18:04:23.756265	161	train	1.4670292932229738e-05	99.63333333333334	99.66833333333334
2020-07-24 18:04:23.756265	161	test	2.2437770222313702e-05	99.29	99.31
2020-07-24 18:04:23.756265	162	train	1.4645437772075336e-05	99.61	99.66833333333334
2020-07-24 18:04:23.756265	162	test	2.2421055613085627e-05	99.28	99.31
2020-07-24 18:04:23.756265	163	train	1.5216790838167071e-05	99.59	99.66833333333334
2020-07-24 18:04:23.756265	163	test	2.2447649552486837e-05	99.28	99.31
2020-07-24 18:04:23.756265	164	train	1.5098993588859836e-05	99.60666666666667	99.66833333333334
2020-07-24 18:04:23.756265	164	test	2.241689881775528e-05	99.29	99.31
2020-07-24 18:04:23.756265	165	train	1.5209567989222705e-05	99.60666666666667	99.66833333333334
2020-07-24 18:04:23.756265	165	test	2.250110290478915e-05	99.28	99.31
2020-07-24 18:04:23.756265	166	train	1.4531297213397921e-05	99.615	99.66833333333334
2020-07-24 18:04:23.756265	166	test	2.2472480474971236e-05	99.28	99.31
2020-07-24 18:04:23.756265	167	train	1.4556306678180893e-05	99.61166666666666	99.66833333333334
2020-07-24 18:04:23.756265	167	test	2.242884032893926e-05	99.29	99.31
2020-07-24 18:04:23.756265	168	train	1.5059945980707804e-05	99.59	99.66833333333334
2020-07-24 18:04:23.756265	168	test	2.2420895146206022e-05	99.3	99.31
2020-07-24 18:04:23.756265	169	train	1.4767787116579712e-05	99.61666666666666	99.66833333333334
2020-07-24 18:04:23.756265	169	test	2.242512109223753e-05	99.29	99.31
2020-07-24 18:04:23.756265	170	train	1.4846392899441222e-05	99.60666666666667	99.66833333333334
2020-07-24 18:04:23.756265	170	test	2.2462983545847237e-05	99.28	99.31
2020-07-24 18:04:23.756265	171	train	1.4697615259016554e-05	99.66166666666666	99.66833333333334
2020-07-24 18:04:23.756265	171	test	2.2411100240424274e-05	99.3	99.31
2020-07-24 18:04:23.756265	172	train	1.5083466687550148e-05	99.6	99.66833333333334
2020-07-24 18:04:23.756265	172	test	2.2426127712242307e-05	99.28	99.31
2020-07-24 18:04:23.756265	173	train	1.4475015131756663e-05	99.655	99.66833333333334
2020-07-24 18:04:23.756265	173	test	2.2488548094406722e-05	99.3	99.31
2020-07-24 18:04:23.756265	174	train	1.4890320831909775e-05	99.62166666666667	99.66833333333334
2020-07-24 18:04:23.756265	174	test	2.2456245101056994e-05	99.28	99.31
2020-07-24 18:04:23.756265	175	train	1.559467523669203e-05	99.57333333333334	99.66833333333334
2020-07-24 18:04:23.756265	175	test	2.247527672443539e-05	99.28	99.31
2020-07-24 18:04:23.756265	176	train	1.5092180219168465e-05	99.62	99.66833333333334
2020-07-24 18:04:23.756265	176	test	2.244252976961434e-05	99.3	99.31
2020-07-24 18:04:23.756265	177	train	1.5065471502020955e-05	99.62	99.66833333333334
2020-07-24 18:04:23.756265	177	test	2.243071545381099e-05	99.29	99.31
2020-07-24 18:04:23.756265	178	train	1.4584032252120475e-05	99.65833333333333	99.66833333333334
2020-07-24 18:04:23.756265	178	test	2.244701418094337e-05	99.29	99.31
2020-07-24 18:04:23.756265	179	train	1.3962571128892402e-05	99.64333333333333	99.66833333333334
2020-07-24 18:04:23.756265	179	test	2.2458085720427336e-05	99.29	99.31
2020-07-24 18:04:23.756265	180	train	1.478162274385492e-05	99.59666666666666	99.66833333333334
2020-07-24 18:04:23.756265	180	test	2.239981915336102e-05	99.29	99.31
2020-07-24 18:04:23.756265	181	train	1.499112485907972e-05	99.60666666666667	99.66833333333334
2020-07-24 18:04:23.756265	181	test	2.2433004644699393e-05	99.28	99.31
2020-07-24 18:04:23.756265	182	train	1.4620121692617735e-05	99.62666666666667	99.66833333333334
2020-07-24 18:04:23.756265	182	test	2.24155095173046e-05	99.28	99.31
2020-07-24 18:04:23.756265	183	train	1.499131612945348e-05	99.615	99.66833333333334
2020-07-24 18:04:23.756265	183	test	2.245728150010109e-05	99.29	99.31
2020-07-24 18:04:23.756265	184	train	1.4457934101422628e-05	99.63166666666666	99.66833333333334
2020-07-24 18:04:23.756265	184	test	2.2464729147031904e-05	99.29	99.31
2020-07-24 18:04:23.756265	185	train	1.4996515292053422e-05	99.595	99.66833333333334
2020-07-24 18:04:23.756265	185	test	2.2468708222731948e-05	99.28	99.31
2020-07-24 18:04:23.756265	186	train	1.4822458227475485e-05	99.61833333333334	99.66833333333334
2020-07-24 18:04:23.756265	186	test	2.2422224702313542e-05	99.28	99.31
2020-07-24 18:04:23.756265	187	train	1.503705142531544e-05	99.62	99.66833333333334
2020-07-24 18:04:23.756265	187	test	2.2444944642484187e-05	99.29	99.31
2020-07-24 18:04:23.756265	188	train	1.4834602386690677e-05	99.62333333333333	99.66833333333334
2020-07-24 18:04:23.756265	188	test	2.2449370729736984e-05	99.28	99.31
2020-07-24 18:04:23.756265	189	train	1.5053370028423766e-05	99.61333333333333	99.66833333333334
2020-07-24 18:04:23.756265	189	test	2.2443226934410633e-05	99.28	99.31
2020-07-24 18:04:23.756265	190	train	1.532314852811396e-05	99.57166666666667	99.66833333333334
2020-07-24 18:04:23.756265	190	test	2.2439577826298775e-05	99.29	99.31
2020-07-24 18:04:23.756265	191	train	1.4757475179309647e-05	99.61333333333333	99.66833333333334
2020-07-24 18:04:23.756265	191	test	2.2472405154258014e-05	99.28	99.31
2020-07-24 18:04:23.756265	192	train	1.4463179178225497e-05	99.64666666666666	99.66833333333334
2020-07-24 18:04:23.756265	192	test	2.2438024985603987e-05	99.28	99.31
2020-07-24 18:04:23.756265	193	train	1.4312797505408525e-05	99.64833333333333	99.66833333333334
2020-07-24 18:04:23.756265	193	test	2.243978849146515e-05	99.29	99.31
2020-07-24 18:04:23.756265	194	train	1.4510795070479314e-05	99.645	99.66833333333334
2020-07-24 18:04:23.756265	194	test	2.2441257326863706e-05	99.29	99.31
2020-07-24 18:04:23.756265	195	train	1.4626128319650888e-05	99.62833333333333	99.66833333333334
2020-07-24 18:04:23.756265	195	test	2.243874529376626e-05	99.29	99.31
2020-07-24 18:04:23.756265	196	train	1.44920419746389e-05	99.65	99.66833333333334
2020-07-24 18:04:23.756265	196	test	2.2445054142735897e-05	99.29	99.31
2020-07-24 18:04:23.756265	197	train	1.5296725913261373e-05	99.585	99.66833333333334
2020-07-24 18:04:23.756265	197	test	2.24072725744918e-05	99.3	99.31
2020-07-24 18:04:23.756265	198	train	1.5121089682603876e-05	99.64166666666667	99.66833333333334
2020-07-24 18:04:23.756265	198	test	2.2472007432952522e-05	99.28	99.31
2020-07-24 18:04:23.756265	199	train	1.4940100768581033e-05	99.63833333333334	99.66833333333334
2020-07-24 18:04:23.756265	199	test	2.24745029816404e-05	99.28	99.31
2020-07-24 18:04:23.756265	200	train	1.4380943984724581e-05	99.64	99.66833333333334
2020-07-24 18:04:23.756265	200	test	2.2456106496974826e-05	99.28	99.31
